Epoch,Loss,nu,rho
472,0.00022965119569562376,0.010804103687405586,1.0054672956466675
473,0.00022918725153431296,0.010782667435705662,1.0054678916931152
474,0.00022870954126119614,0.010789196006953716,1.0054253339767456
475,0.00022804041509516537,0.01074590440839529,1.0050535202026367
476,0.00022749206982553005,0.010753965005278587,1.0049159526824951
477,0.00022683035058435053,0.010766965337097645,1.0047060251235962
478,0.00022624476696364582,0.010778456926345825,1.0045539140701294
479,0.00022579696087632328,0.010728983208537102,1.0044740438461304
480,0.0002253586717415601,0.010748782195150852,1.004386067390442
481,0.00022481610358227044,0.010788428597152233,1.0042816400527954
482,0.00022425064526032656,0.010753489099442959,1.0041788816452026
483,0.00022382044699043036,0.01078482624143362,1.0041210651397705
484,0.00022329755302052945,0.01078920066356659,1.0039126873016357
485,0.0002227234363090247,0.010756967589259148,1.0037033557891846
486,0.00022232005721889436,0.01077764667570591,1.0037041902542114
487,0.00022188450384419411,0.01079927384853363,1.003509759902954
488,0.00022134407481644303,0.010775825008749962,1.003448247909546
489,0.00022082461509853601,0.010802090167999268,1.0033469200134277
490,0.00022034400899428874,0.010757630690932274,1.003206729888916
491,0.00021980528254061937,0.010772076435387135,1.003007411956787
492,0.00021948004723526537,0.010730836540460587,1.002830982208252
493,0.00021907986956648529,0.010752961970865726,1.0026503801345825
494,0.00021865806775167584,0.010722411796450615,1.002454400062561
495,0.0002182928437832743,0.010745201259851456,1.0024386644363403
496,0.00021790433675050735,0.01073527056723833,1.0022529363632202
497,0.00021752697648480535,0.010733542032539845,1.0021494626998901
498,0.00021710719738621265,0.010721503756940365,1.0021016597747803
499,0.00021653473959304392,0.010764675214886665,1.0021491050720215
500,0.00021622235362883657,0.010730813257396221,1.0021017789840698
