Epoch,Loss,nu,rho
473,0.00019707674800883979,0.010430579073727131,1.0056904554367065
474,0.00019663861894514412,0.010399948805570602,1.0056543350219727
475,0.0001960502122528851,0.0104285953566432,1.0058406591415405
476,0.0001955367042683065,0.010395104065537453,1.0056833028793335
477,0.00019507910474203527,0.010434091091156006,1.0056276321411133
478,0.0001944084942806512,0.01042813342064619,1.0057265758514404
479,0.00019390031229704618,0.01042214035987854,1.0056730508804321
480,0.00019338351557962596,0.010434729047119617,1.0056016445159912
481,0.0001928019628394395,0.010434352792799473,1.005578637123108
482,0.00019229658937547356,0.010445979423820972,1.0056689977645874
483,0.00019179945229552686,0.010428844019770622,1.0057145357131958
484,0.0001911873259814456,0.010447670705616474,1.0056627988815308
485,0.00019066219101659954,0.010431600734591484,1.0056220293045044
486,0.00019009868265129626,0.010476963594555855,1.005582332611084
487,0.00018946875934489071,0.010428058914840221,1.0055713653564453
488,0.00018891875515691936,0.010445025749504566,1.005553960800171
489,0.00018824970175046474,0.01044741366058588,1.0055738687515259
490,0.00018778801313601434,0.010473765432834625,1.0056006908416748
491,0.0001871685090009123,0.01042182371020317,1.005549430847168
492,0.00018656908650882542,0.010457650758326054,1.0054932832717896
493,0.00018604652723297477,0.010489743202924728,1.0054529905319214
494,0.0001855105219874531,0.010467356070876122,1.005434513092041
495,0.00018513140094000846,0.010453106835484505,1.0053958892822266
496,0.0001845539954956621,0.01046277116984129,1.0054454803466797
497,0.00018409709446132183,0.010485416278243065,1.0054938793182373
498,0.00018357945373281837,0.010453556664288044,1.005434274673462
499,0.0001830637047532946,0.010455952025949955,1.0054385662078857
500,0.0001825745275709778,0.010487662628293037,1.005462646484375
